Val_Predictions,Val_Targets
-0.000595,-0.003271
-0.000073,-0.010441
-0.001479,0.019187
-0.000016,-0.019248
-0.000859,0.012564
0.000007,0.009363
-0.000084,0.010713
-0.000389,0.000770
-0.000119,-0.004369
-0.000595,-0.024577
-0.000073,-0.001223
-0.001479,0.017708
-0.000016,0.002088
-0.000859,0.001266
0.000007,0.014769
-0.000084,-0.006173
-0.000389,0.000811
-0.000119,0.012640
-0.000595,0.000804
-0.000073,-0.011095
-0.001479,0.000088
-0.000016,0.009550
-0.000859,0.008744
0.000007,0.007825
-0.000084,-0.000898
-0.000389,0.010116
-0.000119,0.021597
-0.000595,0.002108
-0.000073,0.019212
-0.001479,0.017706
-0.000016,0.007805
-0.000859,-0.008929
0.000007,-0.003873
-0.000084,-0.045053
-0.000389,-0.024984
-0.000119,-0.013235
-0.000595,-0.029357
-0.000073,-0.007853
-0.001479,-0.014190
-0.000016,0.018143
-0.000859,-0.010346
0.000007,-0.010412
-0.000084,-0.019381
-0.000389,-0.011653
-0.000119,-0.029649
-0.000595,-0.032122
-0.000073,0.014908
-0.001479,0.031435
-0.000016,0.026031
-0.000859,-0.007422
0.000007,-0.005890
-0.000084,-0.025733
-0.000389,-0.012677
-0.000119,-0.021936
-0.000595,-0.040454
-0.000073,-0.011042
-0.001479,0.013908
-0.000016,-0.001100
-0.000859,-0.002163
0.000007,0.003659
-0.000084,0.002105
-0.000389,-0.001523
-0.000119,-0.013211
-0.000595,-0.002254
-0.000073,-0.004258
-0.001479,0.000620
-0.000016,-0.008298
-0.000859,0.002815
0.000007,0.002369
-0.000084,0.002859
-0.000389,-0.003058
-0.000119,-0.004603
-0.000595,-0.009299
-0.000073,0.011864
-0.001479,-0.000283
-0.000016,0.010455
-0.000859,0.020482
0.000007,0.006481
-0.000084,0.007780
-0.000389,0.008191
-0.000119,-0.003148
-0.000595,0.027521
-0.000073,0.017692
-0.001479,0.032319
-0.000016,0.008485
-0.000859,0.021638
0.000007,0.024592
-0.000084,0.020834
-0.000389,0.017883
-0.000119,0.025320
-0.000595,0.029073
-0.000073,0.014722
-0.001479,0.007644
-0.000016,0.004092
-0.000859,-0.008621
0.000007,-0.008121
-0.000084,-0.006780
-0.000389,-0.003778
-0.000119,0.001277
-0.000595,0.005879
-0.000073,-0.004449
-0.001479,0.010451
-0.000016,0.002510
-0.000859,0.003036
0.000007,-0.001622
-0.000084,-0.017994
-0.000389,0.007456
-0.000119,-0.010762
-0.000595,-0.015587
-0.000073,0.008720
-0.001479,-0.006059
-0.000016,-0.003800
-0.000859,-0.005424
0.000007,-0.010111
-0.000084,-0.004841
-0.000389,-0.016239
-0.000119,-0.020233
-0.000595,0.006649
-0.000073,0.005067
-0.001479,-0.015128
-0.000016,-0.010321
-0.000859,0.000757
0.000007,-0.022803
-0.000084,-0.009586
-0.000389,-0.004764
-0.000119,-0.004701
-0.000595,0.005433
-0.000073,0.018029
-0.001479,0.026535
-0.000016,-0.027272
-0.000859,0.002224
0.000007,0.003229
-0.000084,0.000261
-0.000389,-0.000998
-0.000119,0.001368
-0.000595,0.002123
-0.000073,0.005299
-0.001479,-0.014566
-0.000016,0.004028
-0.000859,-0.005439
0.000007,0.002023
-0.000084,-0.009433
-0.000389,-0.003858
-0.000119,-0.012243
-0.000595,0.000000
-0.000073,-0.001175
-0.001479,-0.002098
-0.000016,0.002986
-0.000859,0.032052
0.000007,0.011234
-0.000084,0.011730
-0.000389,0.014108
-0.000119,0.020847
-0.000595,0.018629
-0.000073,0.001973
-0.001479,-0.001858
-0.000016,-0.016518
-0.000859,0.015414
0.000007,0.012113
-0.000084,0.011916
-0.000389,0.020010
-0.000119,0.019274
-0.000595,0.040898
-0.000073,0.017115
-0.001479,0.001548
-0.000016,-0.025063
-0.000859,-0.001698
0.000007,0.005722
-0.000084,0.005594
-0.000389,0.021094
-0.000119,0.006327
-0.000595,0.004147
-0.000073,0.014209
-0.001479,0.025084
-0.000016,-0.039404
-0.000859,-0.003592
0.000007,0.014232
-0.000084,0.013359
-0.000389,0.008636
-0.000119,0.017305
-0.000595,0.023224
-0.000073,0.002609
-0.001479,0.001261
-0.000016,0.002659
-0.000859,-0.019433
0.000007,-0.002762
-0.000084,-0.014114
-0.000389,-0.013444
-0.000119,-0.002397
-0.000595,0.004935
-0.000073,0.020287
-0.001479,0.016540
-0.000016,-0.001845
-0.000859,-0.019547
0.000007,-0.027316
-0.000084,-0.024190
-0.000389,-0.077965
-0.000119,-0.025109
-0.000595,-0.020065
-0.000073,-0.010895
-0.001479,-0.019648
-0.000016,0.016015
-0.000859,-0.005420
0.000007,0.018258
-0.000084,0.075726
-0.000389,0.008606
-0.000119,0.184965
-0.000595,0.048513
-0.000073,0.005740
-0.001479,-0.004110
-0.000016,0.006074
-0.000859,0.008595
0.000007,-0.000395
-0.000084,-0.006834
-0.000389,0.002919
-0.000119,-0.010261
-0.000595,-0.016125
-0.000073,0.003433
-0.001479,0.006869
-0.000016,0.015213
-0.000859,-0.009043
0.000007,-0.012658
-0.000084,-0.012169
-0.000389,-0.009915
-0.000119,0.001686
-0.000595,0.001593
-0.000073,0.004447
-0.001479,0.013663
-0.000016,-0.001120
-0.000859,-0.008466
0.000007,-0.006168
-0.000084,-0.001709
-0.000389,-0.015885
-0.000119,-0.022375
-0.000595,-0.000620
-0.000073,-0.004681
-0.001479,0.000000
-0.000016,0.001285
-0.000859,0.008082
0.000007,-0.000147
-0.000084,-0.006834
-0.000389,0.009477
-0.000119,0.010962
-0.000595,-0.004956
-0.000073,0.000491
-0.001479,-0.002113
-0.000016,-0.022913
-0.000859,-0.028853
0.000007,-0.030018
-0.000084,-0.019677
-0.000389,-0.005112
-0.000119,-0.016127
-0.000595,0.008493
-0.000073,0.009967
-0.001479,0.012191
-0.000016,-0.018262
-0.000859,-0.000710
0.000007,0.017381
-0.000084,0.018897
-0.000389,0.022426
-0.000119,0.031938
-0.000595,0.043774
-0.000073,-0.008797
-0.001479,0.005604
-0.000016,0.012992
-0.000859,-0.008492
0.000007,0.009109
-0.000084,0.003266
-0.000389,0.029765
-0.000119,0.011813
-0.000595,0.000077
-0.000073,-0.006813
-0.001479,0.006431
-0.000016,-0.010159
-0.000859,0.004492
0.000007,0.018118
-0.000084,0.027777
-0.000389,0.013002
-0.000119,0.031633
-0.000595,0.024186
-0.000073,0.009158
-0.001479,0.013688
-0.000016,0.000790
-0.000859,0.008590
0.000007,-0.014191
-0.000084,-0.015566
-0.000389,-0.010595
-0.000119,-0.021758
-0.000595,-0.027183
-0.000073,-0.066864
-0.001479,-0.011728
-0.000016,-0.005721
-0.000859,-0.019353
0.000007,0.002270
-0.000084,-0.001635
-0.000389,-0.002975
-0.000119,-0.000940
-0.000595,0.016308
-0.000073,-0.011493
-0.001479,-0.008306
-0.000016,0.050879
-0.000859,0.005134
0.000007,-0.024800
-0.000084,-0.016674
-0.000389,-0.019866
-0.000119,-0.111617
-0.000595,0.036416
-0.000073,0.001501
-0.001479,0.002310
-0.000016,0.013372
-0.000859,0.024505
0.000007,-0.010067
-0.000084,0.007433
-0.000389,-0.034313
-0.000119,-0.024364
-0.000595,0.000251
-0.000073,-0.001086
-0.001479,0.014142
-0.000016,-0.012841
-0.000859,-0.018440
0.000007,-0.032647
-0.000084,-0.033490
-0.000389,-0.020491
-0.000119,-0.005679
-0.000595,-0.015561
-0.000073,-0.008000
-0.001479,-0.011517
-0.000016,-0.010959
-0.000859,0.009964
0.000007,0.004326
-0.000084,0.007947
-0.000389,0.003418
-0.000119,0.005949
-0.000595,-0.018587
-0.000073,0.009411
-0.001479,0.019524
-0.000016,0.007563
-0.000859,-0.008269
0.000007,0.005852
-0.000084,-0.010717
-0.000389,-0.007738
-0.000119,0.001639
-0.000595,0.012664
-0.000073,0.006410
-0.001479,-0.004061
-0.000016,0.011335
-0.000859,0.006154
0.000007,0.006841
-0.000084,0.002676
-0.000389,0.007070
-0.000119,0.008171
-0.000595,0.010531
-0.000073,0.013892
-0.001479,-0.002038
-0.000016,0.004173
-0.000859,0.000158
0.000007,-0.001854
-0.000084,0.005810
-0.000389,0.010736
-0.000119,-0.002793
-0.000595,-0.020125
-0.000073,0.011393
-0.001479,0.014905
-0.000016,0.006425
-0.000859,0.006143
0.000007,0.012134
-0.000084,-0.006300
-0.000389,0.004873
-0.000119,-0.006527
-0.000595,0.024577
-0.000073,-0.046016
-0.001479,-0.008141
-0.000016,-0.014206
-0.000859,0.016452
0.000007,0.007373
-0.000084,-0.001658
-0.000389,0.008263
-0.000119,0.026357
-0.000595,0.025398
-0.000073,0.019064
-0.001479,-0.000793
-0.000016,-0.016898
-0.000859,0.009216
0.000007,-0.003886
-0.000084,0.010711
-0.000389,0.003877
-0.000119,0.022578
-0.000595,0.047794
-0.000073,-0.004005
-0.001479,-0.024256
-0.000016,0.004170
-0.000859,0.028178
0.000007,0.019183
-0.000084,-0.001818
-0.000389,0.006603
-0.000119,0.002696
-0.000595,0.034866
-0.000073,-0.014668
-0.001479,-0.011116
-0.000016,-0.006368
-0.000859,0.019480
0.000007,0.013020
-0.000084,0.002176
-0.000389,0.002542
-0.000119,0.004887
-0.000595,-0.006848
-0.000073,0.006173
-0.001479,-0.006898
-0.000016,-0.015999
-0.000859,0.019796
0.000007,0.002680
-0.000084,0.038273
-0.000389,-0.000815
-0.000119,0.004923
-0.000595,0.002456
-0.000073,-0.003236
-0.001479,0.000350
-0.000016,-0.000950
-0.000859,-0.016388
0.000007,-0.013114
-0.000084,-0.023525
-0.000389,-0.017739
-0.000119,-0.029970
-0.000595,-0.003636
-0.000073,0.015395
-0.001479,0.001913
-0.000016,0.045845
-0.000859,0.003768
0.000007,-0.014474
-0.000084,0.000251
-0.000389,-0.000265
-0.000119,0.001284
-0.000595,0.024502
-0.000073,0.011919
-0.001479,-0.011115
-0.000016,0.005645
-0.000859,0.016605
0.000007,0.000904
-0.000084,-0.009142
-0.000389,0.007858
-0.000119,-0.005447
-0.000595,-0.006209
-0.000073,0.024628
-0.001479,0.016982
-0.000016,0.007479
-0.000859,0.000580
0.000007,-0.007430
-0.000084,-0.003380
-0.000389,-0.000169
-0.000119,0.001973
-0.000595,-0.026443
-0.000073,-0.000953
-0.001479,-0.023248
-0.000016,0.001753
-0.000859,0.004677
0.000007,0.004303
-0.000084,0.020924
-0.000389,0.000660
-0.000119,0.002643
-0.000595,-0.007720
-0.000073,0.000238
-0.001479,-0.016268
-0.000016,-0.006881
-0.000859,0.002563
0.000007,-0.008968
-0.000084,-0.008166
-0.000389,0.004473
-0.000119,-0.005426
-0.000595,-0.073040
-0.000073,0.020374
-0.001479,0.017672
-0.000016,0.016762
-0.000859,-0.016893
0.000007,-0.002968
-0.000084,-0.015685
-0.000389,-0.004557
-0.000119,0.047121
-0.000595,-0.069072
-0.000073,-0.023007
-0.001479,-0.013926
-0.000016,-0.005901
